,dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018
5954,3/19/20,19,3,20,0.0,0.0,Ford,Ford,84017053,12961
5955,3/19/20,19,3,20,0.0,0.0,Franklin,Franklin,84017055,38469
5956,3/19/20,19,3,20,0.0,0.0,Fulton,Fulton,84017057,34340
5957,3/19/20,19,3,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
5958,3/19/20,19,3,20,0.0,0.0,Greene,Greene,84017061,12969
5959,3/19/20,19,3,20,0.0,0.0,Grundy,Grundy,84017063,51054
5960,3/19/20,19,3,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
5961,3/19/20,19,3,20,0.0,0.0,Hancock,Hancock,84017067,17708
5962,3/19/20,19,3,20,0.0,0.0,Hardin,Hardin,84017069,3821
5963,3/19/20,19,3,20,0.0,0.0,Henderson,Henderson,84017071,6646
5964,3/19/20,19,3,20,0.0,0.0,Henry,Henry,84017073,48913
5965,3/19/20,19,3,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
5966,3/19/20,19,3,20,1.0,0.0,Jackson,Jackson,84017077,56750
5967,3/19/20,19,3,20,0.0,0.0,Jasper,Jasper,84017079,9610
5968,3/19/20,19,3,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
5969,3/19/20,19,3,20,0.0,0.0,Jersey,Jersey,84017083,21773
5970,3/19/20,19,3,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
5971,3/19/20,19,3,20,0.0,0.0,Johnson,Johnson,84017087,12417
5972,3/19/20,19,3,20,2.0,0.0,Kane,Kane,84017089,532403
5973,3/19/20,19,3,20,1.0,0.0,Kankakee,Kankakee,84017091,109862
5974,3/19/20,19,3,20,0.0,0.0,Kendall,Kendall,84017093,128990
5975,3/19/20,19,3,20,0.0,0.0,Knox,Knox,84017095,49699
5976,3/19/20,19,3,20,19.0,0.0,Lake,Lake,84017097,696535
5977,3/19/20,19,3,20,1.0,0.0,LaSalle,LaSalle,84017099,108669
5978,3/19/20,19,3,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
5979,3/19/20,19,3,20,0.0,0.0,Lee,Lee,84017103,34096
5980,3/19/20,19,3,20,0.0,0.0,Livingston,Livingston,84017105,35648
5981,3/19/20,19,3,20,0.0,0.0,Logan,Logan,84017107,28618
5982,3/19/20,19,3,20,0.0,0.0,McDonough,McDonough,84017109,29682
5983,3/19/20,19,3,20,2.0,0.0,McHenry,McHenry,84017111,307774
5984,3/19/20,19,3,20,0.0,0.0,McLean,McLean,84017113,171517
5985,3/19/20,19,3,20,0.0,0.0,Macon,Macon,84017115,104009
5986,3/19/20,19,3,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
5987,3/19/20,19,3,20,0.0,0.0,Madison,Madison,84017119,262966
5988,3/19/20,19,3,20,0.0,0.0,Marion,Marion,84017121,37205
5989,3/19/20,19,3,20,0.0,0.0,Marshall,Marshall,84017123,11438
5990,3/19/20,19,3,20,0.0,0.0,Mason,Mason,84017125,13359
5991,3/19/20,19,3,20,0.0,0.0,Massac,Massac,84017127,13772
5992,3/19/20,19,3,20,0.0,0.0,Menard,Menard,84017129,12196
5993,3/19/20,19,3,20,0.0,0.0,Mercer,Mercer,84017131,15437
5994,3/19/20,19,3,20,0.0,0.0,Monroe,Monroe,84017133,34637
5995,3/19/20,19,3,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
5996,3/19/20,19,3,20,0.0,0.0,Morgan,Morgan,84017137,33658
5997,3/19/20,19,3,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
5998,3/19/20,19,3,20,0.0,0.0,Ogle,Ogle,84017141,50643
5999,3/19/20,19,3,20,0.0,0.0,Peoria,Peoria,84017143,179179
6000,3/19/20,19,3,20,0.0,0.0,Perry,Perry,84017145,20916
6001,3/19/20,19,3,20,0.0,0.0,Piatt,Piatt,84017147,16344
6002,3/19/20,19,3,20,0.0,0.0,Pike,Pike,84017149,15561
6003,3/19/20,19,3,20,0.0,0.0,Pope,Pope,84017151,4177
6004,3/19/20,19,3,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
6005,3/19/20,19,3,20,0.0,0.0,Putnam,Putnam,84017155,5739
6006,3/19/20,19,3,20,0.0,0.0,Randolph,Randolph,84017157,31782
6007,3/19/20,19,3,20,0.0,0.0,Richland,Richland,84017159,15513
6008,3/19/20,19,3,20,0.0,0.0,Rock Island,Rock Island,84017161,141879
6009,3/19/20,19,3,20,0.0,0.0,St. Clair,St. Clair,84017163,259686
6010,3/19/20,19,3,20,0.0,0.0,Saline,Saline,84017165,23491
6011,3/19/20,19,3,20,0.0,1.0,Sangamon,Sangamon,84017167,194672
6012,3/19/20,19,3,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
6013,3/19/20,19,3,20,0.0,0.0,Scott,Scott,84017171,4951
6014,3/19/20,19,3,20,0.0,0.0,Shelby,Shelby,84017173,21634
6015,3/19/20,19,3,20,0.0,0.0,Stark,Stark,84017175,5342
6016,3/19/20,19,3,20,0.0,0.0,Stephenson,Stephenson,84017177,44498
6017,3/19/20,19,3,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
6018,3/19/20,19,3,20,0.0,0.0,Union,Union,84017181,16653
6019,3/19/20,19,3,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
6020,3/19/20,19,3,20,0.0,0.0,Wabash,Wabash,84017185,11520
6021,3/19/20,19,3,20,0.0,0.0,Warren,Warren,84017187,16844
6022,3/19/20,19,3,20,1.0,0.0,Washington,Washington,84017189,13887
6023,3/19/20,19,3,20,0.0,0.0,Wayne,Wayne,84017191,16215
6024,3/19/20,19,3,20,0.0,0.0,White,White,84017193,13537
6025,3/19/20,19,3,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
6026,3/19/20,19,3,20,6.0,1.0,Will,Will,84017197,690743
6027,3/19/20,19,3,20,1.0,0.0,Williamson,Williamson,84017199,66597
6028,3/19/20,19,3,20,0.0,0.0,Winnebago,Winnebago,84017201,282572
6029,3/19/20,19,3,20,1.0,0.0,Woodford,Woodford,84017203,38459
6032,3/20/20,20,3,20,1.0,0.0,Adams,Adams,84017001,65435
6033,3/20/20,20,3,20,0.0,0.0,Alexander,Alexander,84017003,5761
6034,3/20/20,20,3,20,0.0,0.0,Bond,Bond,84017005,16426
6035,3/20/20,20,3,20,0.0,0.0,Boone,Boone,84017007,53544
6036,3/20/20,20,3,20,0.0,0.0,Brown,Brown,84017009,6578
6037,3/20/20,20,3,20,0.0,0.0,Bureau,Bureau,84017011,32628
6038,3/20/20,20,3,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
6039,3/20/20,20,3,20,0.0,0.0,Carroll,Carroll,84017015,14305
6040,3/20/20,20,3,20,0.0,0.0,Cass,Cass,84017017,12147
6041,3/20/20,20,3,20,0.0,0.0,Champaign,Champaign,84017019,209689
6042,3/20/20,20,3,20,0.0,0.0,Christian,Christian,84017021,32304
6043,3/20/20,20,3,20,0.0,0.0,Clark,Clark,84017023,15441
6044,3/20/20,20,3,20,0.0,0.0,Clay,Clay,84017025,13184
6045,3/20/20,20,3,20,0.0,0.0,Clinton,Clinton,84017027,37562
6046,3/20/20,20,3,20,0.0,0.0,Coles,Coles,84017029,50621
6047,3/20/20,20,3,20,0.0,0.0,Cook,Cook,84017031,5150233
6048,3/20/20,20,3,20,0.0,0.0,Crawford,Crawford,84017033,18667
6049,3/20/20,20,3,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
6050,3/20/20,20,3,20,0.0,0.0,DeKalb,DeKalb,84017037,104897
6051,3/20/20,20,3,20,0.0,0.0,De Witt,De Witt,84017039,15638
6052,3/20/20,20,3,20,0.0,0.0,Douglas,Douglas,84017041,19465
6053,3/20/20,20,3,20,0.0,0.0,DuPage,DuPage,84017043,922921
6054,3/20/20,20,3,20,0.0,0.0,Edgar,Edgar,84017045,17161
6055,3/20/20,20,3,20,0.0,0.0,Edwards,Edwards,84017047,6395
6056,3/20/20,20,3,20,0.0,0.0,Effingham,Effingham,84017049,34008
6057,3/20/20,20,3,20,0.0,0.0,Fayette,Fayette,84017051,21336
6058,3/20/20,20,3,20,0.0,0.0,Ford,Ford,84017053,12961
6059,3/20/20,20,3,20,0.0,0.0,Franklin,Franklin,84017055,38469
6060,3/20/20,20,3,20,0.0,0.0,Fulton,Fulton,84017057,34340
6061,3/20/20,20,3,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
6062,3/20/20,20,3,20,0.0,0.0,Greene,Greene,84017061,12969
6063,3/20/20,20,3,20,0.0,0.0,Grundy,Grundy,84017063,51054
6064,3/20/20,20,3,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
6065,3/20/20,20,3,20,0.0,0.0,Hancock,Hancock,84017067,17708
6066,3/20/20,20,3,20,0.0,0.0,Hardin,Hardin,84017069,3821
6067,3/20/20,20,3,20,0.0,0.0,Henderson,Henderson,84017071,6646
6068,3/20/20,20,3,20,0.0,0.0,Henry,Henry,84017073,48913
6069,3/20/20,20,3,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
6070,3/20/20,20,3,20,0.0,0.0,Jackson,Jackson,84017077,56750
6071,3/20/20,20,3,20,0.0,0.0,Jasper,Jasper,84017079,9610
6072,3/20/20,20,3,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
6073,3/20/20,20,3,20,0.0,0.0,Jersey,Jersey,84017083,21773
6074,3/20/20,20,3,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
6075,3/20/20,20,3,20,0.0,0.0,Johnson,Johnson,84017087,12417
6076,3/20/20,20,3,20,0.0,0.0,Kane,Kane,84017089,532403
6077,3/20/20,20,3,20,0.0,0.0,Kankakee,Kankakee,84017091,109862
6078,3/20/20,20,3,20,0.0,0.0,Kendall,Kendall,84017093,128990
6079,3/20/20,20,3,20,0.0,0.0,Knox,Knox,84017095,49699
6080,3/20/20,20,3,20,0.0,0.0,Lake,Lake,84017097,696535
6081,3/20/20,20,3,20,0.0,0.0,LaSalle,LaSalle,84017099,108669
6082,3/20/20,20,3,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
6083,3/20/20,20,3,20,0.0,0.0,Lee,Lee,84017103,34096
6084,3/20/20,20,3,20,0.0,0.0,Livingston,Livingston,84017105,35648
6085,3/20/20,20,3,20,0.0,0.0,Logan,Logan,84017107,28618
6086,3/20/20,20,3,20,0.0,0.0,McDonough,McDonough,84017109,29682
6087,3/20/20,20,3,20,0.0,0.0,McHenry,McHenry,84017111,307774
6088,3/20/20,20,3,20,1.0,0.0,McLean,McLean,84017113,171517
6089,3/20/20,20,3,20,0.0,0.0,Macon,Macon,84017115,104009
6090,3/20/20,20,3,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
6091,3/20/20,20,3,20,0.0,0.0,Madison,Madison,84017119,262966
6092,3/20/20,20,3,20,0.0,0.0,Marion,Marion,84017121,37205
6093,3/20/20,20,3,20,0.0,0.0,Marshall,Marshall,84017123,11438
6094,3/20/20,20,3,20,0.0,0.0,Mason,Mason,84017125,13359
6095,3/20/20,20,3,20,0.0,0.0,Massac,Massac,84017127,13772
6096,3/20/20,20,3,20,0.0,0.0,Menard,Menard,84017129,12196
6097,3/20/20,20,3,20,0.0,0.0,Mercer,Mercer,84017131,15437
6098,3/20/20,20,3,20,0.0,0.0,Monroe,Monroe,84017133,34637
6099,3/20/20,20,3,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
6100,3/20/20,20,3,20,0.0,0.0,Morgan,Morgan,84017137,33658
6101,3/20/20,20,3,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
6102,3/20/20,20,3,20,0.0,0.0,Ogle,Ogle,84017141,50643
6103,3/20/20,20,3,20,0.0,0.0,Peoria,Peoria,84017143,179179
6104,3/20/20,20,3,20,0.0,0.0,Perry,Perry,84017145,20916
6105,3/20/20,20,3,20,0.0,0.0,Piatt,Piatt,84017147,16344
6106,3/20/20,20,3,20,0.0,0.0,Pike,Pike,84017149,15561
6107,3/20/20,20,3,20,0.0,0.0,Pope,Pope,84017151,4177
6108,3/20/20,20,3,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
6109,3/20/20,20,3,20,0.0,0.0,Putnam,Putnam,84017155,5739
6110,3/20/20,20,3,20,0.0,0.0,Randolph,Randolph,84017157,31782
6111,3/20/20,20,3,20,0.0,0.0,Richland,Richland,84017159,15513
6112,3/20/20,20,3,20,0.0,0.0,Rock Island,Rock Island,84017161,141879
6113,3/20/20,20,3,20,0.0,0.0,St. Clair,St. Clair,84017163,259686
6114,3/20/20,20,3,20,0.0,0.0,Saline,Saline,84017165,23491
6115,3/20/20,20,3,20,0.0,0.0,Sangamon,Sangamon,84017167,194672
6116,3/20/20,20,3,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
6117,3/20/20,20,3,20,0.0,0.0,Scott,Scott,84017171,4951
6118,3/20/20,20,3,20,0.0,0.0,Shelby,Shelby,84017173,21634
6119,3/20/20,20,3,20,0.0,0.0,Stark,Stark,84017175,5342
6120,3/20/20,20,3,20,0.0,0.0,Stephenson,Stephenson,84017177,44498
6121,3/20/20,20,3,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
6122,3/20/20,20,3,20,0.0,0.0,Union,Union,84017181,16653
6123,3/20/20,20,3,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
6124,3/20/20,20,3,20,0.0,0.0,Wabash,Wabash,84017185,11520
6125,3/20/20,20,3,20,0.0,0.0,Warren,Warren,84017187,16844
6126,3/20/20,20,3,20,0.0,0.0,Washington,Washington,84017189,13887
6127,3/20/20,20,3,20,0.0,0.0,Wayne,Wayne,84017191,16215
6128,3/20/20,20,3,20,0.0,0.0,White,White,84017193,13537
6129,3/20/20,20,3,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
6130,3/20/20,20,3,20,0.0,0.0,Will,Will,84017197,690743
6131,3/20/20,20,3,20,0.0,0.0,Williamson,Williamson,84017199,66597
6132,3/20/20,20,3,20,0.0,0.0,Winnebago,Winnebago,84017201,282572
6133,3/20/20,20,3,20,0.0,0.0,Woodford,Woodford,84017203,38459
6136,3/21/20,21,3,20,0.0,0.0,Adams,Adams,84017001,65435
6137,3/21/20,21,3,20,0.0,0.0,Alexander,Alexander,84017003,5761
6138,3/21/20,21,3,20,0.0,0.0,Bond,Bond,84017005,16426
6139,3/21/20,21,3,20,0.0,0.0,Boone,Boone,84017007,53544
6140,3/21/20,21,3,20,0.0,0.0,Brown,Brown,84017009,6578
6141,3/21/20,21,3,20,0.0,0.0,Bureau,Bureau,84017011,32628
6142,3/21/20,21,3,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
6143,3/21/20,21,3,20,0.0,0.0,Carroll,Carroll,84017015,14305
6144,3/21/20,21,3,20,0.0,0.0,Cass,Cass,84017017,12147
6145,3/21/20,21,3,20,2.0,0.0,Champaign,Champaign,84017019,209689
6146,3/21/20,21,3,20,1.0,0.0,Christian,Christian,84017021,32304
6147,3/21/20,21,3,20,0.0,0.0,Clark,Clark,84017023,15441
6148,3/21/20,21,3,20,0.0,0.0,Clay,Clay,84017025,13184
6149,3/21/20,21,3,20,0.0,0.0,Clinton,Clinton,84017027,37562
6150,3/21/20,21,3,20,0.0,0.0,Coles,Coles,84017029,50621
6151,3/21/20,21,3,20,270.0,1.0,Cook,Cook,84017031,5150233
6152,3/21/20,21,3,20,0.0,0.0,Crawford,Crawford,84017033,18667
6153,3/21/20,21,3,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
6154,3/21/20,21,3,20,1.0,0.0,DeKalb,DeKalb,84017037,104897
6155,3/21/20,21,3,20,0.0,0.0,De Witt,De Witt,84017039,15638
6156,3/21/20,21,3,20,0.0,0.0,Douglas,Douglas,84017041,19465
6157,3/21/20,21,3,20,11.0,0.0,DuPage,DuPage,84017043,922921
6158,3/21/20,21,3,20,0.0,0.0,Edgar,Edgar,84017045,17161
6159,3/21/20,21,3,20,0.0,0.0,Edwards,Edwards,84017047,6395
6160,3/21/20,21,3,20,0.0,0.0,Effingham,Effingham,84017049,34008
6161,3/21/20,21,3,20,0.0,0.0,Fayette,Fayette,84017051,21336
6162,3/21/20,21,3,20,0.0,0.0,Ford,Ford,84017053,12961
6163,3/21/20,21,3,20,0.0,0.0,Franklin,Franklin,84017055,38469
6164,3/21/20,21,3,20,0.0,0.0,Fulton,Fulton,84017057,34340
6165,3/21/20,21,3,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
6166,3/21/20,21,3,20,0.0,0.0,Greene,Greene,84017061,12969
6167,3/21/20,21,3,20,0.0,0.0,Grundy,Grundy,84017063,51054
6168,3/21/20,21,3,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
6169,3/21/20,21,3,20,0.0,0.0,Hancock,Hancock,84017067,17708
6170,3/21/20,21,3,20,0.0,0.0,Hardin,Hardin,84017069,3821
6171,3/21/20,21,3,20,0.0,0.0,Henderson,Henderson,84017071,6646
6172,3/21/20,21,3,20,0.0,0.0,Henry,Henry,84017073,48913
6173,3/21/20,21,3,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
6174,3/21/20,21,3,20,0.0,0.0,Jackson,Jackson,84017077,56750
6175,3/21/20,21,3,20,0.0,0.0,Jasper,Jasper,84017079,9610
6176,3/21/20,21,3,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
6177,3/21/20,21,3,20,0.0,0.0,Jersey,Jersey,84017083,21773
6178,3/21/20,21,3,20,0.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
6179,3/21/20,21,3,20,0.0,0.0,Johnson,Johnson,84017087,12417
6180,3/21/20,21,3,20,2.0,0.0,Kane,Kane,84017089,532403
6181,3/21/20,21,3,20,1.0,0.0,Kankakee,Kankakee,84017091,109862
6182,3/21/20,21,3,20,0.0,0.0,Kendall,Kendall,84017093,128990
6183,3/21/20,21,3,20,0.0,0.0,Knox,Knox,84017095,49699
6184,3/21/20,21,3,20,26.0,0.0,Lake,Lake,84017097,696535
6185,3/21/20,21,3,20,0.0,0.0,LaSalle,LaSalle,84017099,108669
6186,3/21/20,21,3,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
6187,3/21/20,21,3,20,0.0,0.0,Lee,Lee,84017103,34096
6188,3/21/20,21,3,20,0.0,0.0,Livingston,Livingston,84017105,35648
6189,3/21/20,21,3,20,0.0,0.0,Logan,Logan,84017107,28618
6190,3/21/20,21,3,20,0.0,0.0,McDonough,McDonough,84017109,29682
6191,3/21/20,21,3,20,5.0,0.0,McHenry,McHenry,84017111,307774
6192,3/21/20,21,3,20,5.0,0.0,McLean,McLean,84017113,171517
6193,3/21/20,21,3,20,0.0,0.0,Macon,Macon,84017115,104009
6194,3/21/20,21,3,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
6195,3/21/20,21,3,20,1.0,0.0,Madison,Madison,84017119,262966
6196,3/21/20,21,3,20,0.0,0.0,Marion,Marion,84017121,37205
6197,3/21/20,21,3,20,0.0,0.0,Marshall,Marshall,84017123,11438
6198,3/21/20,21,3,20,0.0,0.0,Mason,Mason,84017125,13359
6199,3/21/20,21,3,20,0.0,0.0,Massac,Massac,84017127,13772
6200,3/21/20,21,3,20,0.0,0.0,Menard,Menard,84017129,12196
6201,3/21/20,21,3,20,0.0,0.0,Mercer,Mercer,84017131,15437
6202,3/21/20,21,3,20,0.0,0.0,Monroe,Monroe,84017133,34637
6203,3/21/20,21,3,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
6204,3/21/20,21,3,20,0.0,0.0,Morgan,Morgan,84017137,33658
6205,3/21/20,21,3,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
6206,3/21/20,21,3,20,0.0,0.0,Ogle,Ogle,84017141,50643
6207,3/21/20,21,3,20,0.0,0.0,Peoria,Peoria,84017143,179179
6208,3/21/20,21,3,20,0.0,0.0,Perry,Perry,84017145,20916
6209,3/21/20,21,3,20,0.0,0.0,Piatt,Piatt,84017147,16344
6210,3/21/20,21,3,20,0.0,0.0,Pike,Pike,84017149,15561
6211,3/21/20,21,3,20,0.0,0.0,Pope,Pope,84017151,4177
6212,3/21/20,21,3,20,0.0,0.0,Pulaski,Pulaski,84017153,5335
6213,3/21/20,21,3,20,0.0,0.0,Putnam,Putnam,84017155,5739
6214,3/21/20,21,3,20,0.0,0.0,Randolph,Randolph,84017157,31782
6215,3/21/20,21,3,20,0.0,0.0,Richland,Richland,84017159,15513
6216,3/21/20,21,3,20,0.0,0.0,Rock Island,Rock Island,84017161,141879
6217,3/21/20,21,3,20,0.0,0.0,St. Clair,St. Clair,84017163,259686
6218,3/21/20,21,3,20,0.0,0.0,Saline,Saline,84017165,23491
6219,3/21/20,21,3,20,0.0,0.0,Sangamon,Sangamon,84017167,194672
6220,3/21/20,21,3,20,0.0,0.0,Schuyler,Schuyler,84017169,6768
6221,3/21/20,21,3,20,0.0,0.0,Scott,Scott,84017171,4951
6222,3/21/20,21,3,20,0.0,0.0,Shelby,Shelby,84017173,21634
6223,3/21/20,21,3,20,0.0,0.0,Stark,Stark,84017175,5342
6224,3/21/20,21,3,20,0.0,0.0,Stephenson,Stephenson,84017177,44498
6225,3/21/20,21,3,20,0.0,0.0,Tazewell,Tazewell,84017179,131803
6226,3/21/20,21,3,20,0.0,0.0,Union,Union,84017181,16653
6227,3/21/20,21,3,20,0.0,0.0,Vermilion,Vermilion,84017183,75758
6228,3/21/20,21,3,20,0.0,0.0,Wabash,Wabash,84017185,11520
6229,3/21/20,21,3,20,0.0,0.0,Warren,Warren,84017187,16844
6230,3/21/20,21,3,20,0.0,0.0,Washington,Washington,84017189,13887
6231,3/21/20,21,3,20,0.0,0.0,Wayne,Wayne,84017191,16215
6232,3/21/20,21,3,20,0.0,0.0,White,White,84017193,13537
6233,3/21/20,21,3,20,0.0,0.0,Whiteside,Whiteside,84017195,55175
6234,3/21/20,21,3,20,3.0,0.0,Will,Will,84017197,690743
6235,3/21/20,21,3,20,0.0,0.0,Williamson,Williamson,84017199,66597
6236,3/21/20,21,3,20,3.0,0.0,Winnebago,Winnebago,84017201,282572
6237,3/21/20,21,3,20,0.0,0.0,Woodford,Woodford,84017203,38459
6240,3/22/20,22,3,20,0.0,0.0,Adams,Adams,84017001,65435
6241,3/22/20,22,3,20,0.0,0.0,Alexander,Alexander,84017003,5761
6242,3/22/20,22,3,20,0.0,0.0,Bond,Bond,84017005,16426
6243,3/22/20,22,3,20,0.0,0.0,Boone,Boone,84017007,53544
6244,3/22/20,22,3,20,0.0,0.0,Brown,Brown,84017009,6578
6245,3/22/20,22,3,20,0.0,0.0,Bureau,Bureau,84017011,32628
6246,3/22/20,22,3,20,0.0,0.0,Calhoun,Calhoun,84017013,4739
6247,3/22/20,22,3,20,0.0,0.0,Carroll,Carroll,84017015,14305
6248,3/22/20,22,3,20,0.0,0.0,Cass,Cass,84017017,12147
6249,3/22/20,22,3,20,0.0,0.0,Champaign,Champaign,84017019,209689
6250,3/22/20,22,3,20,0.0,0.0,Christian,Christian,84017021,32304
6251,3/22/20,22,3,20,0.0,0.0,Clark,Clark,84017023,15441
6252,3/22/20,22,3,20,0.0,0.0,Clay,Clay,84017025,13184
6253,3/22/20,22,3,20,0.0,0.0,Clinton,Clinton,84017027,37562
6254,3/22/20,22,3,20,0.0,0.0,Coles,Coles,84017029,50621
6255,3/22/20,22,3,20,257.0,1.0,Cook,Cook,84017031,5150233
6256,3/22/20,22,3,20,0.0,0.0,Crawford,Crawford,84017033,18667
6257,3/22/20,22,3,20,0.0,0.0,Cumberland,Cumberland,84017035,10766
6258,3/22/20,22,3,20,0.0,0.0,DeKalb,DeKalb,84017037,104897
6259,3/22/20,22,3,20,0.0,0.0,De Witt,De Witt,84017039,15638
6260,3/22/20,22,3,20,0.0,0.0,Douglas,Douglas,84017041,19465
6261,3/22/20,22,3,20,14.0,0.0,DuPage,DuPage,84017043,922921
6262,3/22/20,22,3,20,0.0,0.0,Edgar,Edgar,84017045,17161
6263,3/22/20,22,3,20,0.0,0.0,Edwards,Edwards,84017047,6395
6264,3/22/20,22,3,20,0.0,0.0,Effingham,Effingham,84017049,34008
6265,3/22/20,22,3,20,0.0,0.0,Fayette,Fayette,84017051,21336
6266,3/22/20,22,3,20,0.0,0.0,Ford,Ford,84017053,12961
6267,3/22/20,22,3,20,0.0,0.0,Franklin,Franklin,84017055,38469
6268,3/22/20,22,3,20,0.0,0.0,Fulton,Fulton,84017057,34340
6269,3/22/20,22,3,20,0.0,0.0,Gallatin,Gallatin,84017059,4828
6270,3/22/20,22,3,20,0.0,0.0,Greene,Greene,84017061,12969
6271,3/22/20,22,3,20,0.0,0.0,Grundy,Grundy,84017063,51054
6272,3/22/20,22,3,20,0.0,0.0,Hamilton,Hamilton,84017065,8116
6273,3/22/20,22,3,20,0.0,0.0,Hancock,Hancock,84017067,17708
6274,3/22/20,22,3,20,0.0,0.0,Hardin,Hardin,84017069,3821
6275,3/22/20,22,3,20,0.0,0.0,Henderson,Henderson,84017071,6646
6276,3/22/20,22,3,20,0.0,0.0,Henry,Henry,84017073,48913
6277,3/22/20,22,3,20,0.0,0.0,Iroquois,Iroquois,84017075,27114
6278,3/22/20,22,3,20,0.0,0.0,Jackson,Jackson,84017077,56750
6279,3/22/20,22,3,20,0.0,0.0,Jasper,Jasper,84017079,9610
6280,3/22/20,22,3,20,0.0,0.0,Jefferson,Jefferson,84017081,37684
6281,3/22/20,22,3,20,0.0,0.0,Jersey,Jersey,84017083,21773
6282,3/22/20,22,3,20,1.0,0.0,Jo Daviess,Jo Daviess,84017085,21235
6283,3/22/20,22,3,20,0.0,0.0,Johnson,Johnson,84017087,12417
6284,3/22/20,22,3,20,5.0,0.0,Kane,Kane,84017089,532403
6285,3/22/20,22,3,20,0.0,0.0,Kankakee,Kankakee,84017091,109862
6286,3/22/20,22,3,20,2.0,0.0,Kendall,Kendall,84017093,128990
6287,3/22/20,22,3,20,0.0,0.0,Knox,Knox,84017095,49699
6288,3/22/20,22,3,20,6.0,0.0,Lake,Lake,84017097,696535
6289,3/22/20,22,3,20,0.0,0.0,LaSalle,LaSalle,84017099,108669
6290,3/22/20,22,3,20,0.0,0.0,Lawrence,Lawrence,84017101,15678
6291,3/22/20,22,3,20,0.0,0.0,Lee,Lee,84017103,34096
6292,3/22/20,22,3,20,1.0,0.0,Livingston,Livingston,84017105,35648
6293,3/22/20,22,3,20,0.0,0.0,Logan,Logan,84017107,28618
6294,3/22/20,22,3,20,0.0,0.0,McDonough,McDonough,84017109,29682
6295,3/22/20,22,3,20,1.0,0.0,McHenry,McHenry,84017111,307774
6296,3/22/20,22,3,20,0.0,0.0,McLean,McLean,84017113,171517
6297,3/22/20,22,3,20,0.0,0.0,Macon,Macon,84017115,104009
6298,3/22/20,22,3,20,0.0,0.0,Macoupin,Macoupin,84017117,44926
6299,3/22/20,22,3,20,0.0,0.0,Madison,Madison,84017119,262966
6300,3/22/20,22,3,20,0.0,0.0,Marion,Marion,84017121,37205
6301,3/22/20,22,3,20,0.0,0.0,Marshall,Marshall,84017123,11438
6302,3/22/20,22,3,20,0.0,0.0,Mason,Mason,84017125,13359
6303,3/22/20,22,3,20,0.0,0.0,Massac,Massac,84017127,13772
6304,3/22/20,22,3,20,0.0,0.0,Menard,Menard,84017129,12196
6305,3/22/20,22,3,20,0.0,0.0,Mercer,Mercer,84017131,15437
6306,3/22/20,22,3,20,0.0,0.0,Monroe,Monroe,84017133,34637
6307,3/22/20,22,3,20,0.0,0.0,Montgomery,Montgomery,84017135,28414
6308,3/22/20,22,3,20,0.0,0.0,Morgan,Morgan,84017137,33658
6309,3/22/20,22,3,20,0.0,0.0,Moultrie,Moultrie,84017139,14501
6310,3/22/20,22,3,20,0.0,0.0,Ogle,Ogle,84017141,50643
